Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-06-21,47.976190476190474,113.8452380952381,2.5375,22.112499999999997,13.85625,14.9,8.093333333333334,0.4814814814814814,13.826190476190478,,,,,,,33.49886363636364,61.81931818181818,1.1659090909090908,195.5,,0.0,36.25,736.1143181818181,0.0522727272727272,2023-06-21
2023-06-22,48.25,141.47916666666666,3.35,24.340625000000003,14.71875,8.50625,3.3733333333333335,1.9790476190476192,12.798958333333331,,,,,,,33.842708333333334,60.6,0.8104166666666667,191.86458333333337,,0.0,39.971875,736.1277083333333,0.0197916666666666,2023-06-22
2023-06-23,58.96739130434783,173.7391304347826,3.438636363636364,20.57391304347826,13.596739130434784,8.863043478260868,7.58560606060606,0.9816666666666668,12.067391304347826,,,,,,,33.87246376811594,62.2963768115942,0.7206521739130435,187.2173913043478,,0.0,46.56521739130435,736.0934782608696,0.0119565217391304,2023-06-23
2023-06-24,64.86458333333333,199.53125,5.600694444444444,27.05069444444445,18.94965277777778,10.171875,4.74078947368421,0.77125,12.347569444444446,0.8642857142857142,2.0464285714285713,,,,,34.05104166666667,59.421875,0.5854166666666667,158.71875,,0.0,41.98125,736.07125,0.0010416666666666,2023-06-24
2023-06-25,35.84090909090909,75.72619047619048,2.7385416666666664,23.54895833333333,14.753125,10.952083333333334,5.489855072463768,1.4617424242424242,13.697916666666666,0.603125,1.821875,,,,,30.484375,82.51458333333333,0.578125,180.10416666666666,,0.0,22.31458333333333,736.1208333333334,0.0062499999999999,2023-06-25
2023-06-26,65.47916666666667,134.8125,7.210416666666667,30.105208333333337,21.89375,10.2375,4.138194444444444,5.140370370370371,13.488541666666668,0.953125,2.9375,,,,,32.21041666666667,73.578125,0.31875,179.0,,0.0,35.434374999999996,736.0935416666666,0.0,2023-06-26
2023-06-27,50.510416666666664,112.57291666666669,5.597916666666666,29.8,20.413541666666667,9.567708333333334,9.759027777777778,2.8635714285714284,14.667708333333332,0.6177083333333333,2.4562500000000003,,,,,32.532291666666666,72.86458333333333,0.4270833333333333,163.78125,,0.0,40.15,736.1045833333333,0.0,2023-06-27
2023-06-28,51.947916666666664,144.29166666666666,12.195833333333333,28.188541666666666,24.93958333333333,9.379166666666666,13.606944444444444,1.0035416666666668,12.26875,1.13125,4.152083333333334,,,,,33.00416666666667,68.3625,0.5791666666666667,172.75,,0.0,35.619791666666664,736.0384375,0.0072916666666666,2023-06-28
2023-06-29,57.416666666666664,132.35416666666666,10.017708333333331,25.846874999999997,21.921875,9.738541666666666,11.125347222222222,0.9993589743589744,11.033333333333331,0.6,4.05,,,,,32.418749999999996,72.51041666666667,0.4052083333333333,171.78125,,0.0,31.253125,736.0993750000001,0.0,2023-06-29
2023-06-30,39.010416666666664,82.125,6.092708333333333,25.50208333333333,18.534375,9.316666666666666,10.123611111111112,2.4033333333333333,12.470652173913043,,,,,,,32.610416666666666,70.69166666666666,0.4010416666666667,153.8125,,0.0,40.60520833333333,735.9747916666666,0.0,2023-06-30
